52 52 22 89 89 20 24 35 89 49 63 45 61 45 35 61 26 8 6 36 66 14 66 41 17 28 93 12 14 94 17 34 16 2 8 73 10 81 42 24 11 26 55 64 22 89 75 40 15 16 50 81 58 52 30 14 51 76 54 53 50 50 57 20 53 76 95 68 68 37 67 55 82 46 86 86 15 40 62 3 19 29 44 3 74 49 91 29 73 33 3 63 78 30 75 3 9 82 40 72 25 39 6 21 65 11 76 32 20 18 51 70 96 28 15 45 63 91 94 62 4 99 35 12 76 66 25 74 0 24 30 6 98 6 87 87 93 47 49 85 12 2 0 46 7 32 85 67 83 65 2 70 35 76 91 8 34 51 68 82 13 88 92 64 92 67 4 20 11 53 38 3 20 28 91 80 94 43 49 56 59 92 34 63 75 38 56 18 74 83 61 1 31 58 90 90 69 26 93 31 49 22 53 18 94 66 19 3 39 17 25 63 74 25 54 89 94 59 89 18 47 58 93 76 91 85 75 53 46 22 42 95 16 4 73 48 41 8 17 63 1 62 91 1 76 31 79 31 73 5 59 48 86 18 33 11 9 53 5 54 19 36 34 9 1 71 51 5 95 36 2 13 67 83 98 37 42 0 38 64 22 47 19 90 70 37 50 72 76 47 42 62 86 34 55 37 1 46 20 6 60 69 68 17 17 18 99 97 24 5 42 21 34 92 90 36 67 31 58 74 67 94 88 54 72 68 26 36 36 65 69 62 86 76 89 63 23 66 68 41 57 54 23 86 42 2 38 49 37 93 50 17 95 40 82 81 92 98 55 94 9 90 35 8 53 23 41 57 40 56 15 74 48 69 83 6 20 14 32 34 29 48 86 93 88 98 52 11 5 86 25 85 19 96 56 93 85 0 34 82 58 45 90 27 43 88 60 24 81 21 34 40 48 35 86 59 40 37 55 63 12 51 77 40 57 5 83 10 1 32 3 11 0 7 12 19 76 55 24 50 0 72 67 41 99 19 9 33 51 47 58 64 25 79 68 6 22 72 94 66 27 19 71 25 55 96 60 79 49 5 45 80 90 34 78 28 91 22 4 9 18 22 64 90 50 85 90 12 49 80 42 27 77 34 16 75 75 75 56 65 64 76 4 76 79 93 57 68 96 88 89 36 21 54 67 59 52 52 54 99 16 48 40 29 9 68 80 60 76 99 35 4 68 75 97 49 47 63 47 88 4 14 68 9 94 10 94 71 72 48 43 48 89 46 33 89 36 78 46 63 75 20 4 71 19 22 72 29 15 20 4 27 66 92 73 35 12 60 81 85 35 41 24 84 23 66 65 91 10 55 73 99 56 37 30 47 64 59 42 0 82 55 73 33 15 85 71 23 60 8 58 82 64 26 48 89 91 3 12 48 6 16 66 9 75 60 52 43 44 41 99 21 48 38 88 4 33 43 88 58 95 33 51 50 64 75 61 29 11 90 79 15 79 49 28 37 75 88 55 10 22 83 75 3 22 61 83 52 45 72 51 82 74 97 15 13 70 46 84 91 18 1 95 9 70 56 51 90 13 14 65 24 82 42 60 24 66 4
36 65 44 41 75 79 31 40 2 72 9 87 56 68 35 73 99 6 98 51 44 0 18 72 79 5 24 14 75 43 0 36 9 39 45 38 87 19 97 35 31 49 20 65 98 99 65 91 13 83 21 11 93 94 29 27 96 5 76 12 4 76 83 79 50 91 90 92 87 96 88 24 26 50 20 10 52 24 38 51 42 36 30 54 25 6 99 81 51 71 34 26 68 78 21 32 51 51 74 5 67 29 2 27 29 8 52 78 1 79 94 82 40 27 72 79 44 44 61 70 66 54 91 98 64 21 43 83 40 36 99 27 51 12 81 23 4 52 6 21 18 18 33 95 31 40 80 2 90 75 29 79 87 94 4 38 52 3 78 54 6 85 26 69 31 55 33 72 16 6 61 63 72 88 29 92 89 15 44 35 84 33 4 21 53 63 83 25 89 76 12 65 6 64 65 74 69 20 59 71 59 99 30 77 94 71 69 19 2 9 19 73 78 40 79 40 16 10 30 59 32 92 85 67 52 56 67 52 77 41 24 38 95 60 57 43 16 32 70 71 28 0 96 2 84 88 84 50 34 61 16 73 33 46 82 60 14 87 7 77 61 13 9 50 10 31 79 54 99 33 81 73 67 26 0 79 93 93 19 24 96 12 84 7 82 14 68 74 96 58 0 0 60 86 73 59 51 72 55 58 81 13 11 41 98 42 56 47 26 47 34 17 40 89 94 54 69 11 81 93 36 68 63 41 80 51 31 96 17 23 64 80 7 9 50 69 22 4 11 12 91 82 49 80 11 17 19 15 89 72 14 22 62 66 24 24 94 65 94 79 60 95 53 31 68 28 35 82 60 32 57 67 48 94 73 9 57 51 3 10 57 22 54 61 39 7 75 5 78 2 27 32 2 31 26 58 86 91 95 53 26 4 91 70 25 30 20 97 28 92 68 92 45 20 81 71 48 90 45 73 62 2 85 88 28 62 33 37 65 99 25 55 81 12 63 80 33 46 13 29 25 67 85 93 71 37 85 50 43 9 39 92 43 64 6 8 25 65 17 41 56 44 58 12 79 38 14 29 36 26 49 91 37 13 3 52 18 55 29 83 76 91 72 5 66 52 26 41 2 46 29 36 43 51 21 5 63 80 88 17 9 3 71 74 19 37 27 53 97 55 5 26 13 11 78 33 22 99 59 42 31 98 78 22 25 1 58 92 93 13 24 72 57 99 2 63 87 39 22 65 90 59 9 57 21 85 18 68 32 73 62 59 34 93 76 33 47 0 46 41 94 53 92 55 91 10 4 44 41 7 65 45 97 58 45 74 27 0 13 30 58 62 57 7 59 40 21 95 25 85 89 22 63 78 28 8 53 30 23 50 0 96 83 36 66 45 1 24 36 30 47 39 99 70 95 78 28 34 8 41 30 37 11 73 68 97 99 34 12 24 34 41 51 78 68 60 76 73 41 46 56 56 35 51 82 95 12 12 82 21 76 94 47 41 89 83 28 22 26 97 58 18 75 23 93 1 46 45 31 95 90 15 80 33 39 82 33 72 29 87 11 76 98 24 86 9 69 88 44 60 19 58 18 10 25 73 81 2
0 63 89 40 47 95 37 62 84 22 29 65 84 13 91 47 86 92 21 10 67 50 4 46 54 32 2 49 55 80 28 40 98 76 35 34 37 91 66 99 6 11 30 13 6 91 6 63 26 8 38 77 34 2 56 59 52 81 90 65 35 18 50 52 97 49 3 14 59 17 59 79 90 71 76 49 25 0 98 35 16 30 72 91 40 55 38 14 4 67 32 69 8 20 28 22 72 28 22 46 78 50 2 61 30 50 56 3 42 25 25 3 90 45 58 11 60 5 68 46 67 70 14 4 9 74 23 68 9 46 81 54 39 19 77 53 10 77 71 63 63 99 73 42 5 29 97 86 5 42 52 56 39 22 96 57 5 4 7 91 92 59 90 30 49 48 54 24 12 72 44 83 29 44 44 33 71 66 50 69 97 70 20 2 52 48 6 37 88 93 21 74 89 84 13 35 88 51 56 10 55 63 6 32 17 30 13 79 27 12 67 45 85 69 10 1 71 70 5 17 10 84 52 21 48 69 69 63 12 72 8 28 36 9 14 21 65 49 37 66 93 55 65 45 70 59 2 70 81 46 87 91 46 53 65 5 1 33 84 43 16 72 18 61 27 65 85 78 73 61 38 57 4 78 63 98 20 76 63 97 65 45 31 17 51 73 95 50 81 3 88 57 89 66 64 67 39 90 76 10 90 70 48 14 7 25 69 41 25 42 7 71 34 50 27 61 23 86 6 48 80 28 43 48 69 55 32 38 50 31 63 98 24 15 31 88 56 22 19 23 5 7 28 23 60 64 16 88 32 57 99 96 94 63 60 64 55 67 49 66 33 2 19 86 78 93 76 39 42 70 78 72 75 90 53 48 24 62 52 43 87 34 45 90 18 20 0 75 78 71 20 27 83 14 8 47 37 68 7 73 29 27 46 46 58 8 42 92 80 61 68 84 43 42 23 58 73 1 94 70 1 75 50 25 88 76 90 23 89 37 23 63 0 81 44 26 24 24 62 5 56 79 13 38 42 19 57 19 49 73 0 31 24 26 10 85 13 18 26 60 70 27 30 48 31 40 25 52 85 27 38 56 93 87 35 76 17 54 56 98 20 69 57 84 46 67 17 42 71 39 96 41 20 12 60 50 20 20 79 46 35 7 54 75 44 79 20 78 63 56 99 84 1 72 94 81 42 90 0 66 84 14 79 15 86 39 42 83 89 87 29 24 72 14 30 26 63 0 41 9 88 2 97 20 89 97 86 66 28 25 71 22 55 46 76 70 38 55 76 62 5 69 38 82 63 82 17 3 73 71 74 7 51 45 95 62 47 41 73 14 47 5 55 14 70 53 25 68 20 31 48 17 52 13 78 29 17 98 40 61 76 5 19 72 38 26 38 14 51 92 68 16 72 55 61 93 92 36 54 80 39 37 36 19 48 70 80 63 47 17 24 55 25 80 99 27 84 0 79 33 95 93 81 91 38 89 96 34 75 21 92 22 94 38 48 61 22 30 36 35 50 47 10 29 61 8 43 8 27 21 77 48 55 45 88 48 43 24 95 96 56 87 51 20 95 75 93 40 6 82 4 67 29 9 66 58 14 90
7 25 22 94 49 56 49 55 41 25 40 69 33 21 36 25 89 18 0 35 1 85 19 51 83 82 92 38 0 13 44 66 92 36 53 14 99 10 11 56 96 81 24 97 13 36 5 3 34 59 67 45 68 40 8 10 55 7 87 7 8 58 77 71 72 50 94 49 55 88 23 43 41 7 90 74 13 4 29 61 37 50 75 30 62 60 29 90 33 45 56 71 13 50 78 73 92 80 15 42 6 83 51 43 96 74 52 82 54 11 19 97 96 51 64 12 62 77 32 8 94 89 10 24 98 46 26 40 16 69 57 66 26 20 69 72 51 12 27 72 47 94 50 1 14 25 26 44 32 59 57 36 34 55 29 18 14 75 86 1 48 65 4 62 67 31 25 68 88 16 57 20 86 12 80 53 59 96 11 3 60 1 79 29 58 95 58 77 73 11 7 34 6 13 81 27 97 50 81 98 26 56 46 21 42 41 91 42 62 45 55 23 98 46 45 7 97 7 15 57 1 82 77 73 70 19 77 11 14 56 56 57 86 68 67 76 12 55 65 98 76 22 46 49 76 89 53 10 85 70 42 17 51 12 0 75 62 98 91 79 87 49 68 41 18 53 40 2 19 34 24 95 70 38 17 12 83 0 44 87 55 6 79 36 68 71 98 5 95 70 85 67 53 9 10 29 27 20 1 27 80 3 9 21 54 39 74 75 8 97 24 57 59 48 78 38 14 24 79 36 60 48 78 24 29 26 82 27 72 64 14 20 98 13 4 1 95 62 76 49 12 69 78 47 45 43 8 33 28 46 48 27 8 57 51 82 53 88 88 26 61 49 97 8 24 26 3 33 40 23 19 68 1 93 93 3 63 29 50 65 92 9 45 60 18 50 77 72 89 69 16 46 33 55 94 75 30 52 43 39 60 53 95 54 49 83 92 55 86 37 24 55 52 31 72 30 61 28 8 12 85 32 24 0 49 4 58 82 74 48 51 43 81 91 76 48 66 96 30 27 81 35 28 98 78 71 33 56 40 23 17 18 23 3 80 43 90 75 47 36 34 7 45 34 79 74 59 79 1 82 46 64 7 18 70 55 9 42 75 27 65 51 1 93 12 41 82 27 62 54 9 75 43 63 18 79 95 71 87 38 31 16 6 48 99 27 97 90 65 30 28 56 65 15 44 93 11 78 33 21 8 56 63 61 99 38 85 71 75 21 33 46 61 10 63 52 4 70 31 25 49 21 28 69 26 30 39 98 55 35 11 58 77 16 62 61 95 78 8 55 47 63 47 5 74 35 53 97 46 3 55 9 35 7 71 19 11 18 23 38 77 33 83 86 12 11 73 12 5 65 36 12 68 54 48 38 72 42 68 39 42 86 70 45 45 84 8 9 90 68 46 80 88 28 87 82 62 35 70 82 56 23 29 55 11 91 90 89 4 91 62 7 53 27 38 97 10 32 5 94 1 31 82 86 77 59 8 68 45 82 31 72 45 36 25 94 31 30 11 85 63 9 46 19 65 56 17 26 70 51 70 57 77 51 12 44 58 67 56 92 53 8 31 1 34 39 68 22 52 47 31 49 54 62 77 19 78 5
38 52 91 7 62 89 56 43 55 68 12 57 9 3 87 53 24 78 57 49 15 62 31 84 39 65 80 64 80 50 30 78 29 23 99 46 4 49 29 14 91 18 30 56 99 43 26 62 50 54 56 23 0 44 35 50 30 75 36 1 67 65 16 93 46 29 24 9 51 21 76 97 50 38 79 12 85 4 54 25 65 57 57 59 5 77 25 92 75 39 52 71 57 89 56 42 33 89 98 50 89 61 30 84 54 70 99 45 39 2 13 88 89 68 68 32 39 84 83 37 97 53 97 54 7 88 5 77 84 93 30 17 23 23 11 76 43 6 77 58 77 98 90 92 86 32 30 49 16 94 47 46 41 76 30 0 12 33 84 87 25 48 88 29 39 85 75 68 93 37 76 24 79 16 89 2 44 7 47 40 82 77 92 98 89 79 51 99 36 53 70 34 15 76 10 85 80 22 45 54 93 29 31 65 45 52 2 11 94 2 80 22 5 99 17 19 12 65 81 31 57 7 50 92 67 91 62 82 58 19 92 36 73 55 15 80 55 43 47 9 6 46 69 29 72 72 78 57 42 21 84 29 79 18 18 51 15 21 31 34 87 44 12 13 52 35 67 54 48 12 3 97 17 65 35 25 9 67 1 81 94 9 61 72 88 46 79 79 40 85 96 16 61 11 39 6 82 25 74 87 80 37 2 45 74 19 39 33 22 83 34 72 93 32 75 96 8 34 1 28 99 6 26 49 21 40 49 56 83 56 24 93 49 27 53 30 81 66 75 54 20 65 29 91 27 38 97 41 1 69 91 78 76 56 95 37 54 39 32 20 25 5 75 91 48 41 85 74 65 80 87 2 80 48 85 66 92 94 89 99 5 61 4 30 42 21 89 86 6 71 87 25 29 37 39 66 25 25 13 16 47 50 17 66 77 63 43 6 75 49 7 96 93 76 6 74 41 13 49 85 47 25 80 90 26 80 8 43 81 56 1 31 26 5 58 64 19 13 51 25 96 97 68 10 15 33 49 92 6 96 48 40 23 3 42 30 65 89 9 59 46 9 82 68 14 85 25 59 92 29 79 86 25 99 20 86 12 78 2 85 3 52 33 61 2 97 23 78 49 38 7 4 83 53 33 54 59 49 10 50 74 34 28 26 45 11 45 14 82 1 59 96 44 46 63 43 97 2 12 82 62 99 46 30 20 74 55 28 30 95 11 65 49 41 51 46 35 46 4 47 28 50 38 76 61 23 87 70 7 25 77 83 89 32 25 40 2 25 95 48 7 70 12 44 6 53 8 38 16 94 85 22 82 65 49 71 46 58 37 73 14 56 56 44 40 14 83 45 4 7 92 5 45 66 61 7 53 39 11 74 66 53 88 45 62 87 80 77 97 60 14 65 67 13 50 8 48 28 69 80 3 62 98 44 96 82 50 46 82 77 20 47 41 26 97 94 78 53 3 2 98 64 66 33 87 8 78 73 8 84 94 64 53 35 62 67 78 41 96 77 85 4 10 53 70 92 49 76 9 57 12 58 96 81 74 42 45 80 95 28 97 40 81 52 0 11 57 0 14 28 48 39 73 59 45 97 46 2
51 47 36 0 98 25 57 64 51 17 88 30 97 89 88 30 72 36 27 68 88 95 6 14 33 75 66 37 60 40 3 3 44 15 77 78 94 47 61 91 58 21 61 46 82 30 0 27 30 74 48 19 66 29 21 58 47 87 38 9 4 60 65 3 19 15 31 10 21 38 58 8 7 90 73 49 27 69 22 4 7 18 53 1 7 82 18 54 47 80 2 14 82 49 85 5 64 45 30 79 55 50 40 93 19 83 68 7 27 7 75 73 90 69 46 77 56 63 77 93 23 48 77 8 58 34 27 26 41 62 35 21 87 67 82 5 55 26 8 63 82 0 80 52 42 41 54 54 23 53 50 38 38 15 9 89 46 68 35 21 49 33 21 74 83 88 84 47 95 8 38 41 59 31 28 0 36 18 79 85 2 99 21 28 28 20 27 99 83 39 59 32 80 36 36 84 31 17 87 54 44 88 23 4 75 16 47 16 75 30 97 16 45 82 8 20 2 12 49 12 62 85 10 31 16 33 83 59 77 45 50 46 0 68 4 52 96 12 61 71 59 34 43 16 16 76 85 72 1 44 83 83 37 24 22 36 64 91 47 26 56 27 21 38 44 12 65 39 3 25 44 55 99 29 37 59 6 94 72 34 1 60 9 37 10 41 82 40 88 25 74 6 22 84 94 7 9 24 78 44 34 10 39 48 72 9 62 79 34 17 28 43 33 45 96 20 44 91 5 37 85 94 10 61 5 42 56 24 62 85 15 64 93 72 34 67 89 28 21 77 6 84 74 29 78 88 74 47 81 21 43 1 52 19 56 16 57 90 97 28 22 29 71 24 88 4 84 12 72 34 14 57 84 49 79 43 29 11 83 50 84 16 27 5 42 95 18 67 59 46 54 65 16 63 40 76 43 68 84 80 68 57 2 2 29 33 54 38 36 41 91 19 0 51 14 24 1 58 94 63 22 18 74 26 41 93 14 85 58 7 17 89 47 51 51 27 55 48 24 90 26 75 92 58 15 54 82 78 6 35 27 58 75 71 7 35 4 18 62 36 90 77 40 20 20 22 30 74 99 34 70 65 16 10 18 10 9 41 33 78 53 27 26 69 72 47 5 32 36 29 35 88 33 90 87 54 18 77 69 63 84 62 19 44 86 75 65 22 17 65 3 54 39 68 94 56 30 91 37 64 89 89 37 95 40 88 27 99 17 0 51 85 34 87 57 68 50 42 15 57 26 8 14 9 37 9 32 85 77 24 16 13 22 22 2 83 68 4 1 51 62 73 57 68 34 90 49 15 59 34 28 87 5 23 48 59 83 71 84 48 50 14 51 31 6 96 12 26 64 15 7 39 23 6 18 18 45 4 66 59 67 18 22 12 39 9 40 12 76 58 91 4 18 54 52 43 39 78 37 16 78 45 14 24 77 99 49 77 67 71 41 54 32 14 55 89 89 27 20 0 79 15 19 46 11 38 90 69 29 16 15 65 57 54 97 25 54 75 45 1 58 99 90 1 98 83 10 50 96 71 52 47 60 94 81 67 98 15 21 37 17 40 84 7 26 25 38 22 98 54 87 72 66 89 18 51 26 16
13 69 57 56 89 46 19 1 33 10 30 37 91 86 46 73 60 0 90 2 78 91 93 50 69 98 45 60 35 63 32 13 83 84 14 44 24 92 56 8 9 51 37 92 43 95 72 89 78 69 87 86 69 73 7 83 18 7 93 21 40 70 1 23 15 85 53 14 25 20 54 65 0 89 69 77 22 14 96 89 18 18 54 93 16 60 45 68 54 86 76 95 79 75 44 96 72 13 17 33 26 52 67 5 44 48 23 78 5 5 50 48 38 67 78 31 27 26 51 46 19 21 90 92 86 80 7 75 53 94 45 9 69 75 23 55 21 33 44 97 12 5 33 20 82 29 19 55 86 54 41 18 41 40 9 83 30 55 50 20 45 69 73 6 66 52 31 46 14 62 89 25 48 26 3 53 38 92 35 31 35 82 16 3 21 5 28 88 25 76 60 42 11 26 31 36 16 75 43 30 11 99 52 16 94 13 76 44 6 14 49 80 8 93 77 63 18 63 16 4 42 87 67 48 79 2 20 13 98 9 3 30 72 6 1 33 82 92 26 22 29 43 6 55 66 91 59 31 46 42 90 4 27 81 11 50 69 29 63 46 66 61 19 18 88 33 48 40 10 91 96 94 75 27 20 45 64 51 0 57 70 60 70 0 10 99 93 87 51 31 67 84 52 88 94 31 37 58 70 66 17 33 42 85 20 81 92 85 19 8 11 33 14 25 45 84 63 32 37 33 17 19 52 51 41 45 85 97 1 20 77 79 86 73 98 82 33 39 56 75 5 2 99 83 96 93 44 50 22 21 67 19 46 70 34 69 47 0 33 97 86 64 78 48 68 78 8 39 64 73 16 48 60 32 17 38 53 89 29 30 97 70 98 92 13 0 7 68 11 45 16 58 26 44 11 54 96 11 80 34 70 25 33 33 68 81 74 11 38 1 99 89 0 56 24 91 77 3 60 52 57 45 9 90 33 92 19 65 29 68 42 89 80 80 77 23 30 48 22 44 39 59 2 38 77 54 44 65 73 77 51 33 74 20 85 52 74 8 71 0 14 81 97 28 46 49 59 99 94 62 28 98 57 10 51 44 54 68 67 56 39 81 60 67 81 23 1 81 63 81 10 62 9 18 22 46 78 98 99 50 71 72 25 74 11 65 87 58 12 68 59 71 96 27 68 20 70 7 94 54 80 22 60 83 34 74 14 89 52 39 9 22 43 53 29 46 0 2 1 14 55 33 59 16 79 42 29 39 63 64 38 33 14 94 65 24 98 93 48 66 4 22 74 81 53 36 4 58 78 97 92 95 78 13 94 69 68 9 42 64 6 10 86 27 91 47 88 89 27 68 75 47 40 99 76 38 90 25 8 29 28 96 6 60 63 41 26 83 38 9 49 45 11 46 27 59 73 63 69 38 46 17 23 85 79 54 36 34 71 60 6 61 70 75 38 57 3 53 12 3 73 28 81 8 0 96 63 44 94 53 84 45 3 29 25 14 59 15 50 57 39 14 80 67 96 48 86 65 1 24 93 0 23 56 8 49 63 92 24 25 82 99 70 5 0 18 71 70 90 47 59 90 7 11 55 12 21 21
4 42 22 26 83 7 31 55 98 59 48 87 57 22 46 50 69 46 88 73 21 52 35 15 4 49 49 71 62 74 90 55 93 7 93 70 75 94 65 49 27 76 78 97 84 86 42 85 12 9 2 83 49 95 30 86 50 45 10 33 95 87 87 76 24 29 46 83 6 67 49 33 51 86 30 41 82 48 92 59 36 78 52 59 82 25 53 37 56 16 94 69 86 48 95 63 9 93 59 82 58 90 32 9 40 36 47 74 77 50 83 30 43 46 23 91 96 43 31 76 63 1 36 50 90 31 86 39 55 71 3 33 55 79 15 14 69 26 77 48 12 97 92 0 97 70 40 51 87 67 71 38 98 83 97 82 69 4 36 79 46 14 77 6 30 6 67 8 2 93 4 5 93 44 96 16 0 69 59 79 12 51 34 4 84 13 94 92 86 50 72 51 96 9 22 70 76 1 55 21 78 61 63 7 35 38 50 19 2 99 50 59 90 40 78 57 58 31 77 71 41 43 80 78 93 49 26 22 77 65 28 57 60 13 6 71 67 28 50 75 58 32 99 10 22 78 95 26 1 80 29 73 51 39 93 18 3 15 98 56 46 56 2 68 14 85 35 26 40 42 34 22 44 19 56 31 93 99 11 44 95 55 18 85 51 49 68 36 47 66 87 8 63 98 30 33 19 89 30 68 51 73 25 34 42 85 76 48 48 38 56 81 68 24 42 15 57 91 23 43 95 66 58 47 4 63 76 13 92 62 25 92 68 71 2 13 45 47 45 64 30 78 78 39 45 54 30 62 9 41 44 85 39 1 90 55 90 1 16 49 39 76 53 81 94 11 78 39 64 70 16 44 2 59 68 39 56 98 66 27 88 58 8 89 76 92 49 27 20 57 24 32 16 23 83 87 41 17 46 92 48 55 78 97 75 42 70 59 8 13 40 4 34 65 37 88 21 79 26 4 4 24 77 28 75 51 6 44 51 55 56 15 20 14 62 47 13 43 65 58 64 17 16 37 5 66 91 86 68 87 17 85 30 59 71 7 29 54 13 25 49 73 84 22 86 27 61 99 95 93 57 46 28 80 62 90 45 2 96 26 87 70 69 93 45 74 64 70 41 3 94 58 17 7 37 32 15 43 4 76 87 36 82 65 73 62 71 98 79 23 29 3 87 93 68 17 82 25 69 16 96 96 28 34 11 87 44 49 42 7 14 70 28 5 78 5 50 42 74 38 41 87 70 67 93 35 63 66 85 62 16 51 40 65 61 69 46 87 54 90 23 97 79 56 74 74 5 99 79 66 23 3 39 95 17 93 65 57 43 75 97 17 53 31 77 7 54 26 10 29 51 36 65 15 60 88 65 82 64 70 34 27 62 46 69 90 91 74 90 39 60 41 69 67 54 77 75 13 95 53 26 74 58 40 6 99 90 70 94 50 99 61 93 55 22 77 23 39 31 45 14 51 41 83 95 75 8 99 95 97 15 79 22 15 49 14 82 3 68 53 48 83 1 76 23 78 64 27 29 54 19 7 47 30 82 14 36 93 48 10 83 93 16 43 26 80 39 91 88 53 45 72 83 90 51 33 95 49
30 66 85 86 21 8 63 40 30 34 52 45 18 43 22 9 42 57 46 3 74 15 26 81 8 1 19 81 48 65 62 56 34 42 70 20 36 38 95 58 58 84 32 32 97 3 85 43 23 14 48 47 42 62 32 73 1 20 23 25 39 80 61 0 63 38 84 66 17 20 50 3 59 78 19 57 46 50 32 74 20 35 58 70 52 87 15 24 59 99 36 24 5 61 23 87 34 29 41 55 62 37 9 32 41 31 63 69 21 97 32 5 90 29 30 12 31 40 31 84 92 22 80 12 21 56 64 91 96 22 54 83 63 74 9 26 60 2 93 84 6 89 73 91 47 45 43 71 42 27 99 60 19 25 93 18 58 36 36 51 63 93 25 36 20 1 37 88 6 31 9 34 82 38 44 42 91 56 63 58 96 72 75 29 39 70 37 41 5 1 86 63 56 91 93 90 11 75 1 50 56 55 7 46 64 73 75 33 69 16 54 94 86 54 7 15 62 3 24 10 28 23 79 48 98 31 78 58 34 15 73 8 6 88 74 99 69 17 91 6 70 97 94 99 42 90 27 13 77 72 82 32 35 67 82 87 40 25 18 41 41 48 10 60 50 13 87 26 95 99 86 96 19 97 18 6 33 11 97 63 82 22 61 54 71 52 75 1 38 59 44 23 50 54 8 70 36 49 93 48 7 59 31 25 61 25 45 45 52 79 50 32 51 30 40 64 98 99 37 72 40 60 60 0 92 7 94 96 97 69 32 92 96 34 25 88 32 52 13 78 65 37 38 28 93 52 90 44 37 44 90 83 38 90 92 20 91 82 74 89 17 50 24 2 72 56 7 57 74 19 0 3 72 94 84 80 40 41 25 69 39 94 98 69 55 0 97 80 84 77 99 1 63 94 7 95 3 25 12 7 59 93 84 62 27 57 95 57 64 40 1 79 78 3 18 11 60 44 67 74 8 14 47 21 1 96 74 45 51 23 5 10 81 80 75 83 94 34 27 86 49 44 74 21 42 33 19 59 28 0 59 94 69 57 93 13 1 24 72 11 20 27 78 3 13 29 17 1 84 43 80 21 9 15 3 59 19 48 42 25 56 89 98 73 86 2 58 36 43 18 14 82 68 68 92 86 62 41 25 29 7 95 34 98 15 99 36 6 91 68 9 98 74 37 72 79 68 44 23 22 51 20 74 81 7 24 23 42 24 21 2 7 96 68 92 33 46 79 60 99 75 95 74 1 47 57 68 96 88 18 36 18 21 90 58 78 64 65 59 96 30 21 93 88 2 72 88 94 10 80 38 57 29 17 4 2 6 49 4 63 5 16 64 99 38 3 23 79 32 80 56 93 89 9 21 78 61 11 84 88 79 1 37 69 62 77 15 24 0 9 46 39 67 6 16 41 18 43 15 8 49 44 71 57 85 58 52 13 80 72 80 95 97 21 55 32 4 37 2 4 15 47 14 49 85 88 41 1 3 16 94 51 1 10 35 8 52 65 92 57 14 44 77 13 50 47 30 92 72 28 13 85 26 81 15 41 11 11 7 58 16 33 72 86 20 68 91 51 7 21 28 21 11 49 36 0 76 86
89 67 74 23 75 19 58 10 80 5 64 30 67 41 56 14 8 1 65 65 72 79 70 23 30 87 88 40 70 13 68 83 2 55 3 21 27 99 99 37 59 63 17 52 67 56 0 17 7 10 98 27 91 90 83 18 43 95 2 8 0 69 70 38 47 51 35 76 85 66 76 75 75 68 50 95 79 40 58 78 28 40 93 65 40 75 54 41 92 44 41 94 55 50 43 54 8 86 36 63 53 42 79 84 58 45 90 35 58 46 83 74 12 60 86 87 98 19 5 25 44 96 10 78 53 92 62 75 4 33 72 27 51 93 97 90 96 21 46 54 51 30 46 72 11 4 42 63 24 62 35 96 46 86 92 89 38 23 94 71 58 50 82 39 77 51 17 98 18 66 80 92 62 60 46 78 67 61 34 7 26 26 96 17 41 88 1 62 59 30 56 38 87 30 76 74 81 30 42 95 28 9 13 58 72 88 64 68 50 48 9 88 36 61 46 27 39 66 6 29 34 88 11 19 48 86 75 23 25 6 97 64 69 55 59 11 4 3 81 27 33 52 40 50 21 72 20 19 55 71 89 2 55 75 21 16 0 87 92 35 2 25 31 34 23 62 20 53 60 80 58 20 3 53 28 16 2 76 15 70 95 38 91 9 20 41 45 42 21 64 52 1 76 76 58 72 14 18 45 12 39 57 12 37 37 74 81 41 7 54 87 4 85 2 93 12 95 87 3 57 35 71 97 65 46 41 97 40 64 16 37 44 69 92 85 34 89 76 25 45 16 36 59 27 93 24 9 3 73 57 2 33 41 46 72 5 49 67 62 64 10 79 79 1 93 18 75 46 22 7 27 65 1 55 14 71 10 59 85 11 40 22 56 42 5 4 56 12 87 11 18 76 0 16 75 78 15 83 37 94 52 25 50 31 65 82 92 45 54 2 78 96 61 0 99 48 45 95 38 9 49 10 98 59 20 41 39 99 92 72 97 87 53 2 26 0 23 91 48 94 4 77 22 14 95 56 66 27 73 33 5 5 70 94 84 16 69 95 62 68 69 9 64 38 96 99 21 19 85 72 3 14 44 43 82 16 1 1 40 81 47 84 28 69 37 82 9 98 17 92 66 29 8 68 38 91 67 50 25 47 53 55 73 11 89 59 76 9 54 3 84 40 62 29 76 82 21 24 64 49 48 35 88 0 56 73 23 19 41 68 78 18 54 91 65 83 26 48 16 85 5 24 11 80 16 30 74 86 9 53 99 62 49 5 10 37 39 62 71 62 50 46 82 16 33 51 69 81 49 62 82 20 83 77 17 98 94 26 5 0 61 88 6 85 65 88 68 69 81 84 75 89 28 8 6 84 30 6 93 74 80 34 72 2 45 64 30 81 2 67 81 94 88 6 71 25 91 14 63 35 52 0 76 57 52 81 35 75 65 6 19 2 69 95 75 54 35 22 86 85 71 17 90 54 89 66 22 82 76 60 21 75 81 16 71 81 24 34 30 65 41 57 26 61 23 9 10 26 79 17 55 79 6 60 0 46 40 17 38 95 36 49 29 53 1 72 73 8 32 99 71 49 22 42 33 32 86 45
